date,open,high,low,close,volume,ma20,ma60,ma_cross,momentum_12,macd,macd_signal,macd_hist,trend_strength,atr_14,bb_width_20,bb_pos_20,rel_volume_20,price_position_20,channel_range_20,rsi_14,log_return,trend_score,trend_label,vol_score,vol_label,exhaustion_score,exhaustion_label,volume_score,volume_label,ret,regime,position,buy_hold_equity,strategy_equity
2025-01-31 04:00:00,3231.02,3277.3,3213.77,3241.59,13697.707678,3180.8565,3245.4073333333336,-1,0.0267456408469664,6.902831143358981,-9.206304256971528,16.10913540033051,0.0058927574008564,61.770000000000046,0.0683331064288943,0.7741820767245942,0.7880972707161895,0.8274070133802535,0.0753920144126801,70.41574513555824,0.0032722633287602,0.1999999999999999,sideways,-0.0278031382947756,normal,1.0,overbought,-0.2119027292838105,normal,0.0032776230269266904,bear,0.0,1.544239334968911,1.0021072211911395
2025-01-31 08:00:00,3241.69,3338.6,3234.0,3335.17,26557.549571,3187.4605,3245.9066666666668,-1,0.0639179532984559,16.216741821758205,-4.121695041225581,20.338436862983787,0.0244441099769934,65.2514285714286,0.0781687822984292,1.0665746064277215,1.487565684879484,0.9885368625091911,0.0897165661720391,73.10030051743226,0.0284597024100528,0.1999999999999999,sideways,0.1112332051513371,normal,1.0,overbought,0.487565684879484,normal,0.028868549076224825,bear,0.0,1.5888192839958977,1.0021072211911395
2025-01-31 12:00:00,3335.49,3427.86,3325.13,3427.27,64029.900283,3199.016,3248.1086666666665,-1,0.1052393959231585,30.6761676601418,2.837877499047895,27.838290161093905,0.0477423496683073,69.4864285714286,0.0985514042234806,1.1757829973750955,3.1300884987458324,0.99848126029654,0.11334969232071,76.5751052693715,0.0272403733181353,0.1999999999999999,sideways,0.3996443089746271,high,1.0,overbought,2.1300884987458324,high,0.02761478425387609,bear,0.0,1.6326941857418422,1.0021072211911395
2025-01-31 16:00:00,3427.27,3437.38,3294.89,3339.16,51727.113646,3206.6465,3248.2216666666664,-1,0.067991223637329,34.62647374252083,9.195596747742483,25.430876994778345,0.0282342869988021,76.56500000000005,0.1077745613453115,0.8682193708972906,2.282250441134421,0.7532160804020094,0.1191916529905724,67.80201400745666,-0.0260447475473642,0.1999999999999999,sideways,0.5264459385149529,high,0.0,neutral,1.2822504411344209,high,-0.02570850852135964,bear,0.0,1.5907200533549237,1.0021072211911395
2025-01-31 20:00:00,3339.05,3339.05,3277.93,3301.1,24898.497164,3212.6315000000004,3247.7816666666668,-1,0.0601481785979234,34.290713849883105,14.214620168170608,20.076093681712496,0.0216960693283811,76.65428571428576,0.1116671115256095,0.7399963853557151,1.0784251768154216,0.6575879396984919,0.1205658719820665,67.31065257623192,-0.0114635320893905,0.1999999999999999,sideways,0.5752877298497394,high,0.0,neutral,0.0784251768154216,normal,-0.011398076162867254,bear,0.0,1.572588905032984,1.0021072211911395
2025-02-01 00:00:00,3301.11,3332.25,3283.2,3292.44,15764.74422,3219.889,3247.1375,-1,0.0285660731021555,32.94605052830184,17.960906240196856,14.985144288104983,0.015686746318936,73.10357142857148,0.1123232811653551,0.6961804616000621,0.680848349644366,0.6358291457286431,0.1208829925526357,64.77778965750741,-0.002626815027925,0.1999999999999999,sideways,0.580574952461816,high,0.0,neutral,-0.319151650355634,low,-0.00262336796825291,bear,0.0,1.5684634256722905,1.0021072211911395
2025-02-01 04:00:00,3292.5,3307.11,3272.85,3279.88,9433.725134,3230.019,3247.0088333333333,-1,0.0278404532691536,30.515148489703734,20.47175469009824,10.0433937996055,-0.0165778655960565,68.98857142857148,0.1060301550508369,0.643375066806554,0.4267275103300045,0.5891804475976838,0.1168884227471737,64.80203932474109,-0.0038220948736918,0.1999999999999999,sideways,0.4899769332266117,high,0.0,neutral,-0.5732724896699954,low,-0.0038147999659826626,bear,0.0,1.5624800514493908,1.0021072211911395
2025-02-01 08:00:00,3279.88,3286.66,3224.31,3252.49,20435.856613,3236.1085,3245.7810000000004,-1,0.0092751194687519,26.07788736556313,21.592981225191217,4.484906140371912,-0.050996857557181,65.45214285714292,0.10309444709337,0.5488542580896718,0.903920070164745,0.5177369711513374,0.1178727682483267,55.13697946804475,-0.0083859795191734,0.1999999999999999,sideways,0.4443477964074784,high,0.0,neutral,-0.096079929835255,normal,-0.008350915277388293,bear,0.0,1.5494319129171277,1.0021072211911395
2025-02-01 12:00:00,3252.5,3273.0,3228.65,3251.16,11874.278891,3240.809,3245.322,-1,-0.001360736456372,22.19811996214139,21.71400897258125,0.4841109895601398,-0.0263539333245487,65.96571428571436,0.1006146802959052,0.5316433615910794,0.522611608347002,0.5142678282643847,0.1179209882011344,56.10305761968571,-0.0004090011050841,-0.1,sideways,0.3439775784447634,high,0.0,neutral,-0.4773883916529979,low,-0.0004089174755340652,bear,0.0,1.5487983231307856,1.0021072211911395
2025-02-01 16:00:00,3251.16,3267.46,3179.01,3196.95,15773.281252,3243.9165000000003,3244.2311666666665,-1,-0.0226682155849714,14.581001683538943,20.28740751477279,-5.706405831233848,-0.0315500893641513,68.81500000000005,0.0984184386794423,0.3507288487954005,0.6848374428826168,0.3728676508946731,0.1199205492735263,47.51062714726604,-0.01681462544346,-1.0,down,0.2087419267901296,normal,0.0,neutral,-0.3151625571173831,low,-0.016674048647252082,bear,0.0,1.5229735845461203,1.0021072211911395
2025-02-01 20:00:00,3196.95,3197.36,3101.56,3117.31,23870.22707,3244.7355,3242.1338333333338,1,-0.0400804318438661,2.0939602779840243,16.648718067415036,-14.554757789431012,-0.0531915539842792,70.52142857142861,0.0990130985286349,0.0871581627822647,1.0153553037212006,0.1651364181751785,0.1229842396168491,37.69400541079308,-0.0252267798495157,-0.1999999999999999,sideways,0.0992002013331616,normal,-1.0,oversold,0.0153553037212006,normal,-0.024911243528988547,bear,0.0,1.4850344186932753,1.0021072211911395
2025-02-02 00:00:00,3117.31,3162.78,3068.1,3077.59,55097.194458,3242.286,3239.647,1,-0.0474806561436087,-10.881744074265498,11.142625639078927,-22.024369713344427,-0.0616760369281802,74.80928571428578,0.1062557349558992,-0.0036396457330695,2.2277167454845777,0.0256986568457545,0.1199899921691973,33.490316525893704,-0.0128236272781923,-0.1999999999999999,sideways,0.1024714424118793,normal,-1.0,oversold,1.2277167454845777,high,-0.012741754910483682,bear,0.0,1.4661124740966531,1.0021072211911395
2025-02-02 04:00:00,3077.52,3138.2,3073.87,3101.22,32093.059807,3241.6565,3237.4440000000004,1,-0.0433028236143374,-19.038871483301136,5.106326214602916,-24.14519769790405,-0.0465089823489081,76.18142857142864,0.1068425151233672,0.076158655864367,1.269890089317962,0.0896880415944537,0.1190757185881686,37.52239570002558,0.0076487592928302,-0.1999999999999999,sideways,0.0919097701016267,normal,-1.0,oversold,0.2698900893179621,normal,0.007678085774908139,bear,0.0,1.47736941142843,1.0021072211911395
2025-02-02 08:00:00,3101.1,3123.79,3051.69,3064.56,27498.473923,3234.8345,3234.96,-1,-0.0811382928006668,-28.13726051906088,-1.5423911321298416,-26.59486938693103,-0.0573948990514154,77.13928571428576,0.1194596983007126,0.0348852938305975,1.0619046737419593,0.0333687676631488,0.1258549351293497,36.27276326207441,-0.011891579655944,-1.0,down,0.2129744994474978,normal,-1.0,oversold,0.0619046737419592,normal,-0.011821154255421962,bear,0.0,1.4599051997236925,1.0021072211911395
2025-02-02 12:00:00,3064.57,3102.0,3050.0,3080.8,20192.844962,3229.3225,3231.985833333333,-1,-0.1010921228849783,-33.649476880194015,-7.963808281742677,-25.685668598451336,-0.0363315034642391,76.31571428571432,0.1264974199640937,0.1188928668533155,0.7728857913566612,0.0795084929526567,0.1257400675149312,36.86120054258117,0.0052853007161638,-1.0,down,0.2805683025235581,normal,0.0,neutral,-0.2271142086433387,normal,0.005299292557496171,bear,0.0,1.4676416644832382,1.0021072211911395
2025-02-02 16:00:00,3080.9,3081.81,2894.0,2958.99,84702.004529,3216.142,3227.890833333333,-1,-0.1138519867272008,-47.30173212746104,-15.831393050886351,-31.470339076574685,-0.0507873775787458,82.25928571428575,0.1550366209744552,-0.0605471058195191,2.861289064119541,0.1196032242629463,0.1836369842412445,20.616446916203188,-0.0403413096263083,-1.0,down,0.553256985449128,high,-1.0,oversold,1.861289064119541,high,-0.03953843157621406,bear,0.0,1.4096134149536668,1.0021072211911395
2025-02-02 20:00:00,2959.19,2986.96,2739.56,2869.91,99664.589555,3196.858,3220.073,-1,-0.1306200963315258,-64.56498929124609,-25.578112298958303,-38.98687699228779,-0.0674813734123129,92.59285714285718,0.1920639661892322,-0.0931499724462115,3.060884096649838,0.186796021896764,0.2431504820708664,6.258044263067006,-0.0305673234974415,-1.0,down,0.8856687341476863,high,-1.0,oversold,2.060884096649838,high,-0.03010486686335534,bear,0.0,1.367177190767687,1.0021072211911395
2025-02-03 00:00:00,2870.04,2872.99,2100.0,2527.01,622763.500476,3159.6535,3207.1448333333333,-1,-0.232481077863226,-104.70839602308617,-41.404169043783874,-63.30422697930228,-0.1851561643482241,137.62857142857143,0.3199559813633945,-0.2824594794078773,9.918936459609911,0.3192884595253407,0.5292341541980443,4.470282209689529,-0.1272438847350097,-1.0,down,2.077684566370979,high,-1.0,oversold,8.918936459609911,high,-0.11948109871041235,bear,0.0,1.2038253578829488,1.0021072211911395
2025-02-03 04:00:00,2527.01,2631.97,2447.37,2621.58,132387.759506,3128.3589999999995,3194.487833333333,-1,-0.2007085625083845,-127.42247940531934,-58.60783111609096,-68.81464828922837,-0.1445492990837183,146.44071428571428,0.3567203173528148,-0.041910604073364,1.9260861602762307,0.3900013459151474,0.5101427383486296,14.17545339519188,0.0367404037846665,-1.0,down,2.3835501776534627,high,-1.0,oversold,0.9260861602762308,high,0.03742367461941165,bear,0.0,1.248876926374957,1.0021072211911395
2025-02-03 08:00:00,2621.58,2621.79,2525.02,2581.03,124632.931337,3095.8605,3180.843666666666,-1,-0.2064449083625159,-147.0010634864957,-76.28647759017191,-70.71458589632378,-0.1622208517268242,149.8492857142857,0.4063812049040644,0.0091626511866013,1.6875408972365482,0.3596808685639087,0.5181574797658299,13.714309031001008,-0.015588645373761,-1.0,down,2.8286219106806336,high,-1.0,oversold,0.6875408972365482,high,-0.015467771343998571,bear,0.0,1.2295595836409934,1.0021072211911395
2025-02-03 12:00:00,2581.21,2727.91,2529.32,2700.71,220837.127014,3068.8165,3169.4573333333333,-1,-0.1693088005511878,-151.11806168700105,-91.25279440953774,-59.8652672774633,-0.087286540339778,161.58714285714282,0.4058572880958702,0.1641679158826045,2.622403306807969,0.4491692712617207,0.4951957077953575,23.36929033207344,0.0453261573338385,-1.0,down,2.8091095346386274,high,-1.0,oversold,1.622403306807969,high,0.046369085210167915,bear,0.0,1.286573136745821,1.0021072211911395
2025-02-03 16:00:00,2700.41,2770.2,2667.4,2764.19,73074.120952,3040.2675000000004,3159.3775000000005,-1,-0.1353665212155335,-147.55755530065017,-102.51374658776022,-45.04380871288994,-0.0368373921133414,164.4764285714285,0.3973075546442671,0.2486167718104844,0.844420846299915,0.4966352121311818,0.4838234708902065,28.26880284824209,0.0232329430934632,-1.0,down,2.7024784903567567,high,-1.0,oversold,-0.155579153700085,normal,0.02350493018502542,bear,0.0,1.3168139485029609,1.0021072211911395
2025-02-03 20:00:00,2764.39,2920.0,2695.36,2879.38,83636.214523,3012.873,3152.197,-1,-0.076325421597467,-133.89747131931426,-108.79049153407104,-25.106979785243222,0.1394414743115382,177.35428571428565,0.3624477108949746,0.3720871580510467,0.9556472020288972,0.5827663042665511,0.4644680452041759,34.97688627400271,0.04082734869648,-1.0,down,2.303362630744908,high,0.0,neutral,-0.0443527979711028,normal,0.041672243948498444,bear,0.0,1.3716885405997616,1.0021072211911395
2025-02-04 00:00:00,2879.28,2888.72,2791.71,2810.7,56875.041097,2986.45,3143.711,-1,-0.0867204533417382,-127.14797564938635,-112.4619883571341,-14.68598729225225,0.0721397020117637,177.96571428571423,0.3597038538098198,0.3261655894777315,0.6479619914434732,0.5735846011056855,0.4408332443875192,34.572585734484704,-0.0241414305513747,-1.0,down,2.2189845198436564,high,0.0,neutral,-0.3520380085565268,low,-0.02385235710465461,bear,0.0,1.3389705356930135,1.0021072211911395
2025-02-04 04:00:00,2810.61,2837.87,2662.5,2703.75,103787.586817,2956.5824999999995,3133.9101666666666,-1,-0.1281656896318223,-128.94255339346682,-115.75810136440066,-13.184452029066165,0.0475469095671108,183.64928571428564,0.3682005493973777,0.2460302834019674,1.1315732063242487,0.4899573950091296,0.455755894590846,33.834451271948325,-0.0387938643579836,-1.0,down,2.28537537588292,high,0.0,neutral,0.1315732063242487,normal,-0.038051019319030766,bear,0.0,1.2880213419717457,1.0021072211911395
2025-02-04 08:00:00,2703.76,2789.48,2677.0,2758.11,52398.047889,2929.866,3124.757166666667,-1,-0.0999980421332915,-124.54272053320574,-117.51502519816168,-7.027695335044058,0.0212536703311352,184.92071428571413,0.3472373028223428,0.3206613235459852,0.5600990647614541,0.5451947212764372,0.4376583965106541,37.6532331617431,0.0199059642645283,-1.0,down,2.009972089755029,high,0.0,neutral,-0.4399009352385459,low,0.02010540915395298,bear,0.0,1.3139175380511112,1.0021072211911395
2025-02-04 12:00:00,2758.53,2845.65,2730.59,2777.21,60628.135011,2904.7325,3115.467333333333,-1,-0.0985425863412101,-118.1526210497168,-117.64254436847273,-0.5100766812440867,0.0047102406129824,188.5442857142856,0.32666518670459,0.359435631947009,0.6308129478885501,0.5706857903696089,0.4272849370411311,37.43416715144464,0.0069011640897947,-1.0,down,1.7466895668103328,high,0.0,neutral,-0.3691870521114498,low,0.00692503199654837,bear,0.0,1.3230164590429412,1.0021072211911395
2025-02-04 16:00:00,2777.21,2869.58,2765.0,2771.12,50566.938396,2880.664,3105.9816666666666,-1,-0.0634912588416993,-112.28547620026302,-116.5711307348308,4.285654534567769,-0.0375983718717224,190.8642857142856,0.3075790724322065,0.371478294676825,0.5180101051139409,0.5721398124467177,0.4232945523831519,38.34334382051037,-0.0021952560304517,-0.3999999999999999,down,1.5862083368642923,high,0.0,neutral,-0.4819898948860591,low,-0.0021928482181758913,bear,0.0,1.3201152847581115,1.0021072211911395
2025-02-04 20:00:00,2771.27,2794.26,2632.85,2731.55,60254.774017,2854.6835,3096.1841666666664,-1,-0.0482105710632039,-109.56568492276756,-115.17004157241816,5.604356649650597,-0.0281602447788805,198.67928571428564,0.2878528996807641,0.3433983040492468,0.6023267306540405,0.5409607181402362,0.4273983635664732,36.378811397727006,-0.0143823569622566,-0.3999999999999999,down,1.420345321475136,high,0.0,neutral,-0.3976732693459595,low,-0.014279424925661699,bear,0.0,1.3012647976561895,1.0021072211911395
2025-02-05 00:00:00,2731.63,2769.9,2698.85,2720.58,32616.220503,2830.865,3085.875666666667,-1,0.0766004091792276,-107.06128224184933,-113.5482897063044,6.487007464455076,0.0062246879334257,190.33928571428564,0.2663752803369522,0.3478187921737705,0.3233207344065666,0.5655208864912151,0.4033551669129377,39.82171674479367,-0.0040241207761363,0.1999999999999999,sideways,1.239755667687143,high,0.0,neutral,-0.6766792655934334,low,-0.004016034852007189,bear,0.0,1.2960388728771122,1.0021072211911395
2025-02-05 04:00:00,2720.35,2788.39,2708.6,2759.23,36228.642251,2812.961,3076.216,-1,0.0525065037115022,-100.79588091358757,-110.99780794776105,10.20192703417348,0.0004060751746666,178.3671428571428,0.244468414685227,0.4203447758883857,0.3569438288045763,0.6202883004949283,0.3851726749854127,45.06219105234042,0.0141065624275064,0.1999999999999999,sideways,1.0555567944183997,high,0.0,neutral,-0.6430561711954237,low,0.014206529490035313,bear,0.0,1.314451087344873,1.0021072211911395
2025-02-05 08:00:00,2759.22,2818.93,2747.2,2800.68,46003.377162,2799.1155000000003,3067.6938333333333,-1,0.0851016842113419,-91.43186698502268,-107.08461975521335,15.652752770190688,0.0084509273695543,128.2771428571428,0.2238196499811141,0.5024958234746826,0.4552893403298186,0.6748988634174532,0.370695688190011,66.70165631217272,0.0149105895408769,0.1999999999999999,sideways,0.88193637544306,high,0.0,neutral,-0.5447106596701814,low,0.015022306947952702,bear,0.0,1.3341971750470378,1.0021072211911395
2025-02-05 12:00:00,2800.68,2828.53,2757.61,2773.24,46088.271275,2782.7165,3058.6628333333333,-1,0.0268559008557007,-85.24237610668752,-102.7161710255082,17.473794918820687,0.0007650336326106,120.15714285714282,0.2014513411067809,0.4830374809516287,0.4529923557295333,0.657595796012854,0.3691674719822302,60.081631567751536,-0.0098459330864428,0.1999999999999999,sideways,0.6938575622945922,high,0.0,neutral,-0.5470076442704668,low,-0.009797620577859711,bear,0.0,1.3211252173498746,1.0021072211911395
2025-02-05 16:00:00,2773.21,2787.36,2715.29,2775.9,39362.760058,2768.2835,3049.281,-1,0.0042363223946255,-79.20944306973934,-98.01482543435444,18.8053823646151,0.0162362028884699,118.39285714285712,0.1771258769233901,0.5154906490962647,0.3846459470621545,0.6745508982035929,0.3609640116718902,63.64120010640232,0.0009587071884071,-0.1,sideways,0.4893224560153926,high,0.0,neutral,-0.6153540529378455,low,0.0009591668950399423,bear,0.0,1.322392396922559,1.0021072211911395
2025-02-05 20:00:00,2775.9,2803.33,2738.98,2788.22,23782.470995,2753.6545,3041.8711666666663,-1,-0.031659593384687,-72.59732239327286,-92.93132482613812,20.33400243286526,0.024862345529262,108.8042857142857,0.1417639848853986,0.5874480023471357,0.2319912309011338,0.70097065623695,0.3521278808702326,57.20947092649649,0.004428380456746,-0.3999999999999999,down,0.1919900683702418,normal,0.0,neutral,-0.7680087690988662,low,0.004438200223350952,bear,0.0,1.3282614391539385,1.0021072211911395
2025-02-06 00:00:00,2788.22,2819.41,2755.82,2806.3,26530.33336,2746.02,3035.583333333333,-1,-0.0015654463300955,-65.14728685024875,-87.37451723096025,22.227230380711504,0.0170591070697261,106.0035714285714,0.1245077400798137,0.6725213297808403,0.2663529182905683,0.7963155046450799,0.3160602929123757,53.74971060177023,0.0064634903239343,-0.1,sideways,0.046894877640023,normal,0.0,neutral,-0.7336470817094317,low,0.006484423754223201,bear,0.0,1.336874449181807,1.0021072211911395
2025-02-06 04:00:00,2806.15,2856.25,2805.84,2831.68,23287.151228,2744.1085,3031.6028333333334,-1,0.0473157651410078,-56.54332980827621,-81.20827974642344,24.66494993814723,0.0110687404487481,93.5585714285714,0.1199021385227069,0.7579239589342375,0.2431137227706616,0.8922926829268291,0.289580743586846,44.94382022471908,0.0090032853752107,0.1999999999999999,sideways,0.0081697295046925,normal,0.0,neutral,-0.7568862772293384,low,0.009043936856358847,bear,0.0,1.3489650572850869,1.0021072211911395
2025-02-06 08:00:00,2831.67,2857.95,2793.36,2804.01,36104.464301,2757.9585,3027.351333333333,-1,0.0166418308189304,-51.36526284025422,-75.2396763651896,23.874413524935377,0.0110953253234484,91.24285714285712,0.0979134831037674,0.6677342389189959,0.5432991239466477,0.7545860398197326,0.1685550336839027,49.22333929276282,-0.009819639597055,0.1999999999999999,sideways,-0.1512523310209367,normal,0.0,neutral,-0.4567008760533523,low,-0.009771584359814511,bear,0.0,1.3357835314293836,1.0021072211911395
2025-02-06 12:00:00,2804.01,2807.79,2683.74,2705.8,47705.05853,2762.1695,3020.2291666666665,-1,-0.0257128557077066,-54.5574295993224,-71.10322701201616,16.54579741269376,-0.0252530710760473,87.57714285714285,0.0918067071808009,0.2730793184458158,0.7667160287159955,0.4576940604587579,0.1459753122921132,50.24291977722481,-0.0356529183126703,-0.3999999999999999,down,-0.1808282317711146,normal,0.0,neutral,-0.2332839712840044,normal,-0.035024839426392895,bear,0.0,1.2889979277326493,1.0021072211911395
2025-02-06 16:00:00,2705.71,2726.8,2673.03,2689.91,41191.384932,2767.6135,3013.8003333333336,-1,-0.0293058402378821,-57.7042562099964,-68.42343285161222,10.719176641615816,-0.0352590541635882,83.38357142857141,0.0724453729223168,0.1012578195856356,0.7096101782029065,0.4110525238046477,0.145239060042901,41.1077500782309,-0.005889881382152,-0.3999999999999999,down,-0.3531385694540181,low,0.0,neutral,-0.2903898217970935,normal,-0.005872570034740288,bear,0.0,1.2814281971274042,1.0021072211911395
2025-02-06 20:00:00,2689.71,2725.68,2655.18,2686.92,18972.727645,2766.924,3005.5323333333336,-1,-0.0163387087917117,-59.75063881140704,-66.68887404357119,6.938235232164146,-0.0425399992873178,80.20071428571428,0.0741371701703714,0.0983747949717503,0.3956386582609553,0.1882987985373503,0.1068695755735191,37.71129923510357,-0.0011121795958603,-0.3999999999999999,down,-0.3380325889900368,low,-1.0,oversold,-0.6043613417390448,low,-0.0011115613533537738,bear,0.0,1.2800038110663796,1.0021072211911395
2025-02-07 00:00:00,2686.8,2740.62,2679.3,2715.9,24234.8088,2764.5095,2997.4125,-1,-0.0017202214233729,-58.36121619073037,-65.02334247300303,6.662126282272652,-0.0408873884054694,77.11071428571427,0.0752509856867368,0.2621543648353787,0.5324842937528926,0.2892216611527082,0.10572922419824,42.92522933428998,0.0107278339582568,-0.1,sideways,-0.3280873810462112,low,0.0,neutral,-0.4675157062471073,low,0.01078558349336789,bear,0.0,1.293809399042465,1.0021072211911395
2025-02-07 04:00:00,2715.9,2731.0,2668.11,2713.5,25623.904201,2756.2155,2989.368166666667,-1,-0.0165734643360647,-56.79900512107497,-63.37847500261742,6.579469881542451,-0.0322787721869751,70.07357142857138,0.0656037082070282,0.2600463944163241,0.6013292290315586,0.3151991245554388,0.0942951907131011,47.44399444900731,-0.0008840756460448,-0.3999999999999999,down,-0.4142274816443541,low,0.0,neutral,-0.3986707709684414,low,-0.0008836849663095281,bear,0.0,1.2926660791272613,1.0021072211911395
2025-02-07 08:00:00,2713.51,2764.52,2705.3,2762.6,18071.957972,2753.8105,2982.302333333333,-1,-0.0135966979447847,-51.01095935287094,-60.90497187266813,9.894012519797188,0.0209919432330547,69.22857142857136,0.0617770592761475,0.5515013877820839,0.4443346736787554,0.5480927639082499,0.0856910157098385,55.37037983743163,0.0179329507624,-0.3999999999999999,down,-0.4483954554124099,low,0.0,neutral,-0.5556653263212445,low,0.01809471162705001,bear,0.0,1.3160564990591386,1.0021072211911395
2025-02-07 12:00:00,2762.51,2797.91,2710.35,2722.06,57660.110892,2754.726,2974.6466666666665,-1,-0.0184549480030576,-49.12880429968664,-58.54973835807183,9.420934058385193,0.0119520727459283,69.78357142857135,0.0613088835960549,0.3042621308981741,1.502912648380989,0.3768428167110211,0.0869672233529018,45.27231563684463,-0.0147833186816592,-0.3999999999999999,down,-0.45257577470618,low,0.0,neutral,0.5029126483809889,high,-0.014674581915586793,bear,0.0,1.2967439201581548,1.0021072211911395
2025-02-07 16:00:00,2722.07,2727.99,2656.0,2659.2,33180.537255,2749.7805,2966.511833333333,-1,-0.0420404193234628,-52.10878191557231,-57.261547069571925,5.152765153999617,-0.0103166450806128,69.80214285714275,0.0704674625177858,0.0166128754696548,0.8870686298334389,0.1113082414565112,0.0890230144404332,32.93447843288624,-0.0233636209230712,-0.3999999999999999,down,-0.3707992412423827,low,-1.0,oversold,-0.112931370166561,normal,-0.02309280471407693,bear,0.0,1.2667984660457758,1.0021072211911395
2025-02-07 20:00:00,2659.11,2661.84,2562.12,2622.2,41103.214975,2742.03,2958.927166666667,-1,-0.0595433645838563,-56.80125689194347,-57.16948903404624,0.3682321421027694,-0.0345005338930005,71.85928571428563,0.0828308165428242,-0.0517061226333409,1.128327141007482,0.1954075326871785,0.1172526885821066,32.19203923787964,-0.0140116655958276,-0.3999999999999999,down,-0.260407417052888,normal,-1.0,oversold,0.128327141007482,normal,-0.013913959085439243,bear,0.0,1.2491722840197177,1.0021072211911395
2025-02-08 00:00:00,2622.21,2667.59,2615.7,2641.66,19724.782011,2735.557,2950.7765,-1,-0.0586679970067349,-58.27802495728292,-57.39119621869358,-0.8868287385893439,-0.0264750322461765,70.41785714285707,0.0881627749478198,0.0968287590542354,0.5654011771853689,0.2688706351620862,0.1119864024893438,34.77590273997457,0.0073938473495798,-1.0,down,-0.2127986036485382,normal,-1.0,oversold,-0.4345988228146311,low,0.00742124933262156,bear,0.0,1.2584427029988283,1.0021072211911395
2025-02-08 04:00:00,2641.66,2649.09,2594.72,2629.71,18944.199691,2730.465,2941.985833333333,-1,-0.0713251497344331,-59.72417629101301,-57.85779223315747,-1.8663840578555408,-0.0481032360819517,69.70499999999996,0.0956172970704836,0.0992972834908435,0.5772007014100486,0.2284758138119871,0.1124952941579109,32.00835395337225,-0.0045339334825267,-1.0,down,-0.1462375156205471,normal,-1.0,oversold,-0.4227992985899513,low,-0.004523670722197393,bear,0.0,1.2527499225877097,1.0021072211911395
2025-02-08 08:00:00,2629.71,2632.79,2601.13,2613.71,17220.313749,2725.1215,2933.301,-1,-0.0678670903456122,-61.4529367229552,-58.576821131117015,-2.876115591838186,-0.0398044128343973,67.42428571428569,0.1041770959447497,0.0908332117219167,0.5372781220086033,0.1743906973599708,0.113183941600254,28.036402618433897,-0.0061029059890623,-1.0,down,-0.0698074618898416,normal,-1.0,oversold,-0.4627218779913967,low,-0.006084321084834476,bear,0.0,1.2451277898196844,1.0021072211911395
2025-02-08 12:00:00,2613.62,2637.19,2588.69,2605.5,25410.592001,2717.435,2925.0438333333336,-1,-0.0370685194766797,-62.761989064528734,-59.41385471779936,-3.348134346729374,-0.0201940433212995,67.28785714285712,0.1113799577657121,0.1142838908606116,0.8064263529596754,0.1466382719805297,0.1135405872193436,23.15434648435645,-0.0031460725940229,-1.0,down,-0.0054934372173633,normal,-1.0,oversold,-0.1935736470403246,normal,-0.003141128893412115,bear,0.0,1.2412166829430915,1.0021072211911395
2025-02-08 16:00:00,2605.51,2649.97,2589.74,2637.8,16966.586729,2709.291,2916.8975,-1,-0.0193723953589524,-60.49572535420021,-59.63022884507953,-0.8654965091206748,0.0059492029593473,66.97642857142857,0.108957963625427,0.2512571934593125,0.5644563117178308,0.2558226008180384,0.1121502767457729,30.48674540374276,0.0123206410425152,-1.0,down,-0.0271193124273477,normal,0.0,neutral,-0.4355436882821691,low,0.012396852811360715,bear,0.0,1.2566038634685424,1.0021072211911395
2025-02-08 20:00:00,2637.61,2645.9,2622.78,2632.29,8201.875877,2702.2435,2908.8721666666665,-1,-0.0203318297530258,-58.47029680218566,-59.39824243650076,0.9279456343151012,-0.0035470121060241,59.76714285714285,0.1096560513141599,0.2576499511322278,0.2912188259188603,0.2371970388398745,0.112385033563931,38.96875656532308,-0.0020910466453875,-0.3999999999999999,down,-0.0208861192948546,normal,0.0,neutral,-0.7087811740811397,low,-0.0020888619303965905,bear,0.0,1.2539789914965536,1.0021072211911395
2025-02-09 00:00:00,2632.31,2699.08,2626.83,2678.59,21128.078855,2697.378,2900.165333333333,-1,-0.0137376192054199,-52.52364711838845,-58.023323372878295,5.499676254489842,0.0185876009141692,61.08714285714285,0.1048126342641913,0.4330792696457797,0.775278963893244,0.3937058445728975,0.110442434265789,48.44334433443348,0.0174363469061445,-0.3999999999999999,down,-0.0641327692228358,normal,0.0,neutral,-0.2247210361067559,normal,0.0175892473853565,bear,0.0,1.2760355381940263,1.0021072211911395
2025-02-09 04:00:00,2678.41,2678.9,2649.33,2662.1,11389.949848,2691.072,2891.349666666667,-1,-0.018942325409987,-48.58147261263912,-56.13495322083046,7.553480608191343,0.0185139131732288,58.16357142857142,0.1009702464034845,0.3922144120629267,0.4276694406670838,0.3379643714295374,0.1111265542241087,46.70909573057543,-0.0061752516630142,-0.3999999999999999,down,-0.0972840010188866,normal,0.0,neutral,-0.5723305593329162,low,-0.006156223983513787,bear,0.0,1.2681799776099802,1.0021072211911395
